id,title,description,availability,condition,price,link,image_link,brand,product_type
TKSCHMDP0005,"Traditional Bride and Groom Chairs","Rent Traditional Bride and Groom Chairs for events in Colombo and suburbs. Also known as throne chairs, mandap seating, or wedding bridal chairs. Perfect for wedding ceremonies, engagements, receptions, and special events. ",in stock,new,LKR 15000,https://eventrentals.lk/product/bride-and-groom-chairs/,https://eventrentals.lk/wp-content/uploads/2026/06/bride-and-groom-chairs-wm.jpg,The Kairos Store,Furniture
None,"Vintage Candy Sweets Cart","Rent a beautiful Vintage Candy Sweets Cart at Rs.5,000 for events in Colombo and suburbs. A charming white vintage-style sweet cart with canopy roof. Note: wheels are for display purposes only. Perfect for weddings, parties, and special celebrations. ",in stock,new,LKR 5000,https://eventrentals.lk/product/vintage-candy-sweets-cart/,https://eventrentals.lk/wp-content/uploads/2026/06/vintage-candy-sweets-cart.jpg,The Kairos Store,All Products / Decor
TKSMIRR0010,"Round Mirror","Round mirror for table centrepieces and event decor in Sri Lanka. 2ft diameter. Perfect as a reflective base for elaborate centrepieces at weddings and events. ",in stock,new,LKR 750,https://eventrentals.lk/product/round-mirror/,https://eventrentals.lk/wp-content/uploads/2026/04/1000130950.jpg,The Kairos Store,All Products / Decor
TKSTABCAFE0001,"Beautiful Round Cafe Table","Beautiful round cafe table for rent in Sri Lanka. 2ft diameter top, 28 inch height, seats 2-4 chairs. Great for High-tea evenings, coffee mornings, or mixed lounge seating spaces at events. ",in stock,new,LKR 4000,https://eventrentals.lk/product/beautiful-round-cafe-table/,https://eventrentals.lk/wp-content/uploads/2026/06/garden-coffee-table-round-1.jpg,The Kairos Store,All Products / Furniture
TKS-LDT610-1,"Drapes - Black","Rent Drapes &#8211; Black at Rs.2500 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 2500,https://eventrentals.lk/product/drapes-black/,https://eventrentals.lk/wp-content/uploads/2026/03/openart-sample_1773658869337_c35bb6bd.webp,The Kairos Store,Decor
TKSFL1005,"Battery Operated Fairy Lights","Battery Operated Fairy Lights for rent in Colombo. Battery operated fairy lights that create a magical, twinkling ambiance for weddings, evening events, tents, and outdoor celebrations. ",in stock,new,LKR 500,https://eventrentals.lk/product/battery-operated-fairy-lights/,https://eventrentals.lk/wp-content/uploads/2026/02/openart-image_R5lRODa__1770622892433_raw.jpg,The Kairos Store,All Products
TKS-Gen-1063,"Rustic Cart – Food Station, Charcuterie &amp; Bar Cart for Events","Rent Rustic Cart – Food Station, Charcuterie &amp; Bar Cart at Rs.10000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 10000,https://eventrentals.lk/product/mobile-stall-cart/,https://eventrentals.lk/wp-content/uploads/2025/11/1000268168.jpg,The Kairos Store,Bars / Decor / Furniture
TKSBARBACK0001,"Bar Back","Bar back for event bars in Colombo. Behind-the-bar storage for bottles, glassware, and bar tools. Perfect for cocktail bars, wedding bars, and beverage stations. ",in stock,new,LKR 15000,https://eventrentals.lk/product/bar-back/,https://eventrentals.lk/wp-content/uploads/2025/10/1000263395.jpg,The Kairos Store,Bars / Furniture
TKS-Gen-1062,"Classic 30ml Heavy-Base Tequila Shot Glass","Rent Classic 30ml Heavy-Base Tequila Shot Glass at Rs.50 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 50,https://eventrentals.lk/product/tequila-shot-glass/,https://eventrentals.lk/wp-content/uploads/2025/10/Tequila-Shot-Glasses.jpg,The Kairos Store,Drinkware
TKS-RGC-1001,"Elegant Rose Gold Cutlery","Rent Elegant Rose Gold Cutlery at Rs.500 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 500,https://eventrentals.lk/product/rose-gold-cutlery/,https://eventrentals.lk/wp-content/uploads/2025/09/openart-image_EQxuDeWK_1758115179903_raw.jpg,The Kairos Store,Cutlery / All Products / Dinnerware / Tableware
EXTMARQ00CPT,"Canopy Tent","Canopy Tent for rent in Colombo. Versatile canopy tent providing shade and shelter for outdoor events, weddings, markets, and garden parties. ",in stock,new,LKR 4000,https://eventrentals.lk/product/canopy-tent/,https://eventrentals.lk/wp-content/uploads/2025/08/1000251627.jpg,The Kairos Store,All Products / Furniture / Stunning Structures
TKS-LF-TS-0001A,"Event Florals: Fresh Table Scapes","Event Florals: Fresh Table Scapes 
Discover exquisite fresh flower table scapes by renowned florist Le Fleuriste, exclusively at Eventrentals.lk. Elevate your event with stunning, handcrafted floral designs. 
Instagram: <a href=""https://www.instagram.com/lefleuristebyumangga/"">Le Fleuriste</a> ",in stock,new,LKR 0,https://eventrentals.lk/product/event-florals-fresh-table-scapes-2/,https://eventrentals.lk/wp-content/uploads/2025/07/EventRentals.lk-Le-Fleuriste-10.jpg,The Kairos Store,All Products / Decor / Le Fleuriste
TKSDRKL0001,"Exclusive Deal! Bars and Bar Theme Offer for Drunken Lankan","<b>Jazz up your celebration with the perfect stage for Sri Lanka&#8217;s finest cocktail artisans.</b> 
<span class=""citation-7"">You&#8217;ve secured the premier bar team in the country with <a href=""https://drunkenlankanbar.com/"">Drunken Lankan</a></span>; now, give them the stunning platform they deserve. This exclusive offer is specially curated for clients who book the exceptional mobile bar services of our partner, <a href=""https://drunkenlankanbar.com/"">Drunken Lankan</a>. 
As a clie",in stock,new,LKR 0,https://eventrentals.lk/product/exclusive-deal-bars-and-bar-theme-offer-for-drunken-lankan/,https://eventrentals.lk/wp-content/uploads/2025/07/Drunken-Lankan.jpg,The Kairos Store,All Products
TKSERLIGHTMLS-10001,"Moroccan Lantern","Moroccan Lantern for rent in Colombo. Beautiful Moroccan lantern that creates exotic, warm lighting for events. ",in stock,new,LKR 400,https://eventrentals.lk/product/moroccan-lantern/,https://eventrentals.lk/wp-content/uploads/2025/07/Mini-Moroccan-Lanterns-1.jpeg,The Kairos Store,Decor / Lighting
TKS-Gen-1060,"Balloon Backdrop","Balloon backdrop for rent in Colombo. Stunning photo-worthy backdrop for birthdays, engagements, weddings, corporate events, and celebrations. ",in stock,new,LKR 35000,https://eventrentals.lk/product/balloon-backdrop/,https://eventrentals.lk/wp-content/uploads/2025/07/1000222189.jpg,The Kairos Store,Decor / Props
TKS-AOS-1026,"Personnel - Events Model for Champagne Skirt","Events model for champagne skirt hire in Colombo. Professional model to present and serve from a champagne skirt at weddings, galas, corporate launches, and VIP events. ",in stock,new,LKR 25000,https://eventrentals.lk/product/personnel-events-model-for-champagne-skirt/,https://eventrentals.lk/wp-content/uploads/2022/03/Champagne-Sturcture-2.jpg,The Kairos Store,Personnel / Event Services
TKSDECSW0002,"Shot Wall","Rent Shot Wall at Rs.20000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 20000,https://eventrentals.lk/product/shot-wall/,https://eventrentals.lk/wp-content/uploads/2025/06/Shot-Wall-3.jpeg,The Kairos Store,Bars / All Products / Decor / Drunken Lankan / Furniture
TKSNORSOUP0001-1,"Noritake Conifere Soup Plate","Noritake Conifere soup plate for rent in Colombo. Premium 9-inch Japanese fine dining plate for soups, pastas, and starters at weddings and formal events. ",in stock,new,LKR 80,https://eventrentals.lk/product/noritake-conifere-soup-plate/,https://eventrentals.lk/wp-content/uploads/2024/03/Noritake-Conifere-Soup-Plate.jpg,The Kairos Store,Dinnerware / Catering / Fine Dining
TKSNORDESBOW0001-1,"Noritake Conifere Dessert Bowl","Noritake Conifere Dessert Bowl for rent in Colombo. Premium Noritake Conifere dessert bowl from the renowned Japanese fine dining collection. ",in stock,new,LKR 100,https://eventrentals.lk/product/noritake-conifere-dessert-bowl/,https://eventrentals.lk/wp-content/uploads/2025/05/Noritake-Conifere-Dessert-Bowls-1.jpeg,The Kairos Store,Dinnerware / All Products / Catering / Fine Dining / Tableware
TKSDINC1005-1,"Noritake Oval Platter","Noritake Oval Platter for rent in Colombo. Premium Noritake oval platter from the renowned Japanese fine dining collection. ",in stock,new,LKR 350,https://eventrentals.lk/product/noritake-oval-platter/,https://eventrentals.lk/wp-content/uploads/2023/11/Noritake-5.jpg,The Kairos Store,Dinnerware / All Products / Catering / Fine Dining / Tableware
TKSBAR-GG001,"Glitzy Glamorous Gold Bar","Glitzy glamorous gold bar for rent in Colombo. Show-stopping luxury bar setup for VIP receptions, milestone birthdays, weddings, and galas. ",in stock,new,LKR 125000,https://eventrentals.lk/product/glitzy-glamorous-gold-bar/,https://eventrentals.lk/wp-content/uploads/2025/02/1740552305175.jpg,The Kairos Store,Bars / Drunken Lankan / Furniture
TKSBAR-RWH001,"Elegant White Round Bar","<h3 id=""elegant-white-round-bar"">Elegant White Round Bar</h3>
Transform your event into a chic soirée with our <strong>Elegant White Round Bar</strong>! 🍸 This stunning centerpiece is perfect for serving up signature cocktails and dazzling your guests while they sip in style.  
Crafted to blend seamlessly into any theme, this bar is not just eye-catching—it&#8217;s also a conversation starter! With its sleek design and ample surface space, it’s ready to host everything from corporate gathering",in stock,new,LKR 75000,https://eventrentals.lk/product/elegant-white-round-bar/,https://eventrentals.lk/wp-content/uploads/2025/02/1000194485.jpg,The Kairos Store,Bars / All Products / Drunken Lankan / Furniture
TKS-FSF911-2,"Mandap Swing","Rent Mandap Swing at Rs.30,000 for events in Colombo and suburbs. Perfect for weddings and special ceremonies. Book online. ",in stock,new,LKR 30000,https://eventrentals.lk/product/mandap-furniture-swing/,https://eventrentals.lk/wp-content/uploads/2025/01/IMG_20240907_104457.jpg,The Kairos Store,Furniture / Decor
TKSBARJG-00,"Stunning Jade Green Round Bar","Rent Stunning Jade Green Round Barfor events in Colombo and suburbs. Book online. ",in stock,new,LKR 75000,https://eventrentals.lk/product/stunning-jade-green-round-bar/,https://eventrentals.lk/wp-content/uploads/2024/11/Jade-Green-Half-Bar-1.jpeg,The Kairos Store,Bars / All Products / Drunken Lankan / Furniture
TKSDWWP7-001,"Wood Platters 7""","Rent Wood Platters 7&#8243; at Rs.250 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 250,https://eventrentals.lk/product/wooden-platters-7/,https://eventrentals.lk/wp-content/uploads/2024/11/Wooden-Platter.jpg,The Kairos Store,All Products / Decor / Dinnerware
TKS-Gen-1036,"Vanity Mirror with Warm White Lighting","Vanity mirror with warm white lighting for rent in Colombo. Hollywood glamour mirror with 5 watt bulbs that beautifully highlight your reflection. Perfect for bridal suites, dressing rooms, and VIP lounges. ",in stock,new,LKR 10000,https://eventrentals.lk/product/vanity-mirror-with-dimmable-warm-white-lighting/,https://eventrentals.lk/wp-content/uploads/2024/11/1000159015-scaled.jpg,The Kairos Store,Decor / Furniture / Lighting
TKSER LIGHT-10001,"Fairy Lights for Marquee","Rent Fairy Lights for Marquee at Rs.45 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 45,https://eventrentals.lk/product/fairy-lights-for-marquee/,https://eventrentals.lk/wp-content/uploads/2024/10/OOO_2613.jpg,The Kairos Store,All Products / Lighting
TLSDECVASE0001,"Glass Vase","Rent Glass Vase &#8211; Tall Roundfor events in Colombo and suburbs. Book online. ",in stock,new,LKR 350,https://eventrentals.lk/product/glass-vase-tall-round/,https://eventrentals.lk/wp-content/uploads/2024/08/Glass-Vase.jpg,The Kairos Store,Decor
TKSGLWMG0001,"Margarita Glass","Rent Margarita Glass at Rs.100 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 100,https://eventrentals.lk/product/margarita-glass/,https://eventrentals.lk/wp-content/uploads/2024/08/Margarita-Glass-1.jpg,The Kairos Store,Drinkware / All Products
TKS-Gen-1035,"Spot Lights - Outdoor","Outdoor spot lights for rent in Colombo. Powerful event lighting for pathways, stages, entrance areas, and outdoor dining at evening events and celebrations. ",in stock,new,LKR 1500,https://eventrentals.lk/product/spot-lights-outdoor/,https://eventrentals.lk/wp-content/uploads/2024/08/ER-Spot-Lights-2.jpg,The Kairos Store,Decor / Lighting
TKSDECSP0001,"Beautiful Seating Plan Arch for Rent","Rent Beautiful Seating Plan Arch for Rent at Rs.25000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 25000,https://eventrentals.lk/product/beautiful-seating-plan-arch-for-rent/,https://eventrentals.lk/wp-content/uploads/2024/07/Beautiful-Seating-Plan-Arch.jpg,The Kairos Store,All Products / Decor
TKSDECGDM0001,"Gold Dressing Mirror","Rent Gold Dressing Mirror at Rs.2500 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 2500,https://eventrentals.lk/product/gold-dressing-mirror/,https://eventrentals.lk/wp-content/uploads/2024/06/Gold-Dressing-Mirror.webp,The Kairos Store,Decor
EXTFAN0010,"Cooler Fan for Comfortable Events","Rent Cooler Fan for Comfortable Events at Rs.10000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 10000,https://eventrentals.lk/product/cooler-fan/,https://eventrentals.lk/wp-content/uploads/2024/05/Cooler-fan.jpg,The Kairos Store,All Products
TKSELE1001,"Mounted Industrial Fan for Marquees","Mounted industrial fan for marquees in Colombo. Mounts on cross beams of marquees. Heavy-duty cooling for outdoor weddings, corporate events, and garden parties. ",in stock,new,LKR 3000,https://eventrentals.lk/product/mounted-industrial-fan-for-marquees/,https://eventrentals.lk/wp-content/uploads/2024/02/1000096069.jpg,The Kairos Store,Equipment / Event Essentials
TKS-LTC005-1-1,"Velvet Tablecloth - Muted Orange","Rent Velvet Tablecloth &#8211; Muted Orange at Rs.3000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 3000,https://eventrentals.lk/product/velvet-tablecloth-muted-orange/,https://eventrentals.lk/wp-content/uploads/2024/01/Burnt-Orange1.jpg,The Kairos Store,Linen
TKS-LTC005-1,"Velvet Tablecloth - Emerald Green","Rent Velvet Tablecloth &#8211; Emerald Green at Rs.3000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 3000,https://eventrentals.lk/product/velvet-tablecloth-emerald-green/,https://eventrentals.lk/wp-content/uploads/2024/01/10-Yards-Velvet-Fabric-Roll-Emerald-Green-CU_886a744a-1ae9-498b-bb90-3cb28a3190cb.jpg,The Kairos Store,Linen
TKSDINBOW0001,"Noritake Conifere Bowl","Noritake Conifere bowl for rent in Colombo. Premium 6-inch Japanese fine dining bowl for desserts, salads, and side dishes at weddings and formal events. ",in stock,new,LKR 100,https://eventrentals.lk/product/noritake-conifere-bowl/,https://eventrentals.lk/wp-content/uploads/2023/12/Bowl1-1.jpg,The Kairos Store,Dinnerware / Catering / Fine Dining / Tableware
TKSCAT0001,"3 Tier High Tea Stand","Rent 3 Tier High Tea Stand at Rs.1000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 1000,https://eventrentals.lk/product/3-tier-high-tea-stand/,https://eventrentals.lk/wp-content/uploads/2023/12/3-Tier-Gold-High-Tea-Stand.png,The Kairos Store,All Products / Catering
TKSDINCP0001,"Noritake Conifere Cocktail / BB Plate","Rent Noritake Conifere Cocktail / BB Plate at Rs.60 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 60,https://eventrentals.lk/product/noritake-conifere-cocktail-bb-plate/,https://eventrentals.lk/wp-content/uploads/2023/11/Noritake-4.jpg,The Kairos Store,Dinnerware / All Products / Catering / Fine Dining / Tableware
TKSDINC1006,"Noritake Conifere Salad / Side Plate","Rent Noritake Conifere Salad / Side Plate at Rs.80 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 80,https://eventrentals.lk/product/noritake-conifere-salad-side-plate/,https://eventrentals.lk/wp-content/uploads/2024/01/Noritake-3.png,The Kairos Store,Dinnerware / All Products / Catering / Fine Dining / Tableware
TKSDINC1005,"Noritake Conifere Dinner Plate","Noritake Conifere Dinner Plate for rent in Colombo. Premium Noritake Conifere dinner plate from the renowned Japanese fine dining collection. ",in stock,new,LKR 100,https://eventrentals.lk/product/luxurious-noritake-conifere-dinner-plate/,https://eventrentals.lk/wp-content/uploads/2023/11/Noritake-2.jpg,The Kairos Store,Dinnerware / All Products / Catering / Fine Dining / Tableware
TKSDECA1010,"Reflective Elegance: Chic 1ft x 1ft Square Table Mirror","<strong>Add a touch of modern elegance to your event tables with our <em>Reflective Elegance: Chic 1ft x 1ft Square Table Mirror</em>. Perfect for creating sophisticated and stylish settings.</strong> ",in stock,new,LKR 250,https://eventrentals.lk/product/reflective-elegance-chic-1ft-x-1ft-square-table-mirror/,https://eventrentals.lk/wp-content/uploads/2023/11/Table-Decor-Mirrors2-1.jpg,The Kairos Store,Decor
TKSCUTCF0001,"Sleek 3-Tine Cocktail Fork","Rent Sleek 3-Tine Cocktail Fork at Rs.50 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 30,https://eventrentals.lk/product/sleek-3-tine-cocktail-fork/,https://eventrentals.lk/wp-content/uploads/2023/11/Cocktail-Fork.jpg,The Kairos Store,Cutlery / Catering / Tableware
TKSLINTC0010,"Stretch Tablecloth","Rent Stretch Tableclothfor events in Colombo and suburbs. Book online. ",in stock,new,LKR 1000,https://eventrentals.lk/product/stretch-tablecloth/,https://eventrentals.lk/wp-content/uploads/2023/10/Stretch-Fit-Tablecloth1.jpeg,The Kairos Store,Linen
TKSFURA1010,"Elegant White Bar","Stunning White Bar – a blend of elegance and utility, crafted beautifully and tailored for memorable events. ",in stock,new,LKR 50000,https://eventrentals.lk/product/elegant-white-bar/,https://eventrentals.lk/wp-content/uploads/2023/10/img_20231001_151515_8645397769909190253282.jpg,The Kairos Store,Bars / Drunken Lankan / Furniture / Stunning Structures
TKSFURA1009,"U Bar","<h3 id=""u-bar---the-life-of-the-party-🍹"">U Bar &#8211; The Life of the Party! 🍹</h3>
Looking to elevate your event with a touch of flair? Meet the <strong>U Bar</strong>! This chic, stylish bar is more than just a place to serve drinks; it’s an experience in itself.  
Crafted to impress, the U Bar boasts a unique <strong>U-shape</strong> design that encourages mingling and conversation. Perfect for weddings, corporate gatherings, or any celebration where you want your guests to feel at home (a",in stock,new,LKR 37500,https://eventrentals.lk/product/wooden-u-bar/,https://eventrentals.lk/wp-content/uploads/2023/09/OOO_2654.jpg,The Kairos Store,Bars / All Products / Drunken Lankan / Furniture
TKSBAR10001,"Vintage-Inspired Double-Sided Bar Menu Chalkboard","Rent Vintage-Inspired Double-Sided Bar Menu Chalkboard at Rs.1500 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 1500,https://eventrentals.lk/product/bar-menu-chalkboard-stand/,https://eventrentals.lk/wp-content/uploads/2023/09/Bar-Menu-Stand1-1.jpg,The Kairos Store,Decor / Catering / Furniture
TKSCATST0001,"Anti Skid Round Serving Tray","Rent Anti Skid Round Serving Tray at Rs.300 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 300,https://eventrentals.lk/product/serving-tray/,https://eventrentals.lk/wp-content/uploads/2023/09/Serving-Tray-Anti-Skid-18-inches-4.jpg,The Kairos Store,Catering
TKSCATA1005,"Contemporary Soup Tureen","Rent Contemporary Soup Tureen at Rs.2500 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 2500,https://eventrentals.lk/product/soup-tureen/,https://eventrentals.lk/wp-content/uploads/2023/08/Soup-Tureen.png,The Kairos Store,Catering
TKSCUTSS0001,"Classic Soup Spoon","Rent Classic Soup Spoon at Rs.50 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 30,https://eventrentals.lk/product/classic-soup-spoon/,https://eventrentals.lk/wp-content/uploads/2023/08/Soup-Spoon-2.jpg,The Kairos Store,Cutlery / Catering / Tableware
TKSCATA1004,"Chafing Dish Gel Burner Fuel","Rent Chafing Dish Gel Burner Fuel at Rs.425 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 425,https://eventrentals.lk/product/chafing-dish-burner-fuel/,https://eventrentals.lk/wp-content/uploads/2023/07/ER-Images1-3.jpg,The Kairos Store,Catering
