id,title,description,availability,condition,price,link,image_link,brand,product_type
TKSFURA1008,"The Booze Barrow","<h3 id=""the-booze-barrow-🍹🍻"">The Booze Barrow 🍹🍻</h3>
Introducing <strong>The Booze Barrow</strong> – the life of the party and your new best friend! This charming mobile gold painted bar is not just a transport solution for drinks; it’s a conversation starter that rolls right into the heart of your event. 
With a rustic design that screams “good vibes only,” this barrow is perfect for weddings, corporate gatherings, or any celebration where libations are served. 
Imagine your guests mingling ",in stock,new,LKR 5000,https://eventrentals.lk/product/the-booze-barrow/,https://eventrentals.lk/wp-content/uploads/2023/07/1000263325.jpg,The Kairos Store,Props / Bars / Furniture
TKSLTC0021,"Tablecloth","Rent Luxurious Premium Tablecloth for Elegant Table Settingsfor events in Colombo and suburbs. Book online. ",in stock,new,LKR 3000,https://eventrentals.lk/product/tablecloth/,https://eventrentals.lk/wp-content/uploads/2023/06/Crisp-White.jpg,The Kairos Store,Linen / All Products
TKSGLWMT0001,"Exquisite Martini Glass for Sophisticated Cocktails","Rent Exquisite Martini Glass for Sophisticated Cocktails at Rs.150 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 150,https://eventrentals.lk/product/exquisite-martini-glass-for-sophisticated-cocktails/,https://eventrentals.lk/wp-content/uploads/2023/06/Martini-Glass.jpg,The Kairos Store,Drinkware
TKSFURA1001,"Enchanting Slumber Party Tents - Create Magical Sleepovers for Kids","Rent Enchanting Slumber Party Tents &#8211; Create Magical Sleepovers for Kids at Rs.4000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 4000,https://eventrentals.lk/product/slumber-party/,https://eventrentals.lk/wp-content/uploads/2023/04/Kids-Tents4.jpg,The Kairos Store,Furniture
TKSFURCTS0001,"Chic Black Square Panelled Cocktail Table with Glass Top","<iframe title=""Cocktail Tables BY EventRentals.lk"" width=""1080"" height=""608"" src=""https://www.youtube.com/embed/Qv_J38ScJKw?feature=oembed""  allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe> 
Elevate your event with our Chic Black Square Panelled Cocktail Table. Modern elegance meets versatility. ",in stock,new,LKR 2000,https://eventrentals.lk/product/panelled-cocktail-table/,https://eventrentals.lk/wp-content/uploads/2023/03/1000078132.jpg,The Kairos Store,Bars / Decor / Drunken Lankan / Furniture
TKSDECBD0001,"Backdrop Frame","Rent Backdrop Framefor events in Colombo and suburbs. Book online. ",in stock,new,LKR 2500,https://eventrentals.lk/product/backdrop/,https://eventrentals.lk/wp-content/uploads/2023/03/Backdrop-Frame1.jpg,The Kairos Store,Decor
JLFRC0002,"Event Stanchions Queue Pole with Red Rope","Rent Event Stanchions Queue Pole with Red Ropefor events in Colombo and suburbs. Book online. ",in stock,new,LKR 500,https://eventrentals.lk/product/stanchions/,https://eventrentals.lk/wp-content/uploads/2023/02/Stanchion1.jpg,The Kairos Store,Decor
JLFRC0001,"Radiant Red Carpet","Rent Radiant Red Carpet at Rs.7500 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 7500,https://eventrentals.lk/product/red-carpet/,https://eventrentals.lk/wp-content/uploads/2023/02/Red-Carpet1.png,The Kairos Store,Decor
TKSDEC-Sashes,"Cocktail Table Ties","Rent Cocktail Table Tiesfor events in Colombo and suburbs. Book online. ",in stock,new,LKR 250,https://eventrentals.lk/product/cocktail-table-ties/,,The Kairos Store,Linen
TKSDECA1002,"Cane Basket","Cane basket for rent in Colombo. Beautifully crafted basket for mehndi ceremonies, traditional events, weddings, and cultural celebrations. ",in stock,new,LKR 500,https://eventrentals.lk/product/cane-basket/,https://eventrentals.lk/wp-content/uploads/2022/05/WhatsApp-Image-2022-05-25-at-2.19.41-PM.jpeg,The Kairos Store,Decor
TKSCATSU0001,"Serving Utensils","Serving Utensils for rent in Colombo. Quality serving utensils for catering events, buffets, and formal dinners. ",in stock,new,LKR 50,https://eventrentals.lk/product/serving-utensils/,https://eventrentals.lk/wp-content/uploads/2023/02/rice-spoon-steel.jpg,The Kairos Store,All Products / Catering
INDBUFW0001,"Buffet Table","Buffet Table for rent in Colombo. Sturdy buffet table perfect for catering events, wedding receptions, and party buffets. ",in stock,new,LKR 2500,https://eventrentals.lk/product/buffet-table/,https://eventrentals.lk/wp-content/uploads/2023/02/Buffet-Table1.jpg,The Kairos Store,All Products / Catering
ANS0002,"Band Stage","Rent Band Stage at Rs.250 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 250,https://eventrentals.lk/product/band-stage/,https://eventrentals.lk/wp-content/uploads/2023/02/Band-Stage1.jpg,The Kairos Store,Sound &amp; Video
ANS0001,"Floor Decking","Floor Decking for rent in Colombo. Professional floor decking for outdoor events, creating a stable and elegant surface for marquees, stages, and reception areas. ",in stock,new,LKR 120,https://eventrentals.lk/product/floor-decking/,https://eventrentals.lk/wp-content/uploads/2023/02/1000123611.jpg,The Kairos Store,Event Services
TKSGLCH0001,"Elegant Champagne Flute Glass for Sparkling Celebrations","Rent Elegant Champagne Flute Glass for Sparkling Celebrations at Rs.100 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 100,https://eventrentals.lk/product/beautiful-champagne-flute-glasses/,https://eventrentals.lk/wp-content/uploads/2023/02/Champagne-Flute-Glass1.jpg,The Kairos Store,Drinkware
TKSGWGOB0001,"Elegant Water Goblets","Rent Elegant Water Goblets at Rs.75 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 75,https://eventrentals.lk/product/water-goblet/,https://eventrentals.lk/wp-content/uploads/2023/02/Water-Goblet1-1.jpg,The Kairos Store,Drinkware
IND0026,"Dip Bowls","Dip Bowls for rent in Colombo. Perfect dip bowls for catering, parties, and events. ",in stock,new,LKR 80,https://eventrentals.lk/product/dip-bowls/,https://eventrentals.lk/wp-content/uploads/2023/02/1000230693.jpg,The Kairos Store,Dinnerware / Catering
TKSCUTSF0001,"Starter Fork","Starter Fork for rent in Colombo. Quality starter forks essential for formal dining. ",in stock,new,LKR 30,https://eventrentals.lk/product/starter-fork/,https://eventrentals.lk/wp-content/uploads/2023/02/Fork-Starter1.jpg,The Kairos Store,Catering / Cutlery / Tableware
TKSCUTSK0001,"Starter Knife","Starter knife for rent in Sri Lanka. Perfect for fine dining, wedding receptions, formal events, and catering. High-quality stainless steel cutlery. ",in stock,new,LKR 30,https://eventrentals.lk/product/starter-knife/,https://eventrentals.lk/wp-content/uploads/2023/02/Knife-Starter1.jpg,The Kairos Store,All Products / Cutlery
TKSCUTKN0001,"Dinner Knife","Dinner knife for rent in Sri Lanka. Perfect for fine dining, wedding receptions, formal events, and catering. High-quality stainless steel cutlery. ",in stock,new,LKR 30,https://eventrentals.lk/product/dinner-knife/,https://eventrentals.lk/wp-content/uploads/2023/02/Knife-Starter1.jpg,The Kairos Store,All Products / Cutlery
TKSCUTDS0001,"Dinner Spoons","Dinner spoons for rent in Sri Lanka. Perfect for fine dining, wedding receptions, formal events, and catering. High-quality stainless steel cutlery. ",in stock,new,LKR 30,https://eventrentals.lk/product/dinner-spoons/,https://eventrentals.lk/wp-content/uploads/2023/02/Dessert-Spoon1.jpg,The Kairos Store,All Products / Cutlery
TKSCUTDF0001,"Dinner Forks","Dinner Forks for rent in Colombo. Quality dinner forks essential for formal dining. ",in stock,new,LKR 30,https://eventrentals.lk/product/dinner-forks/,https://eventrentals.lk/wp-content/uploads/2023/02/Fork-Starter1.jpg,The Kairos Store,Catering / Cutlery
JLF0001,"Banquet Chairs","Banquet chairs for rent in Sri Lanka. Available in white and black. Perfect for wedding receptions, corporate events, gala dinners, and conference seating. Elegant and stackable. ",in stock,new,LKR 225,https://eventrentals.lk/product/banquet-chairs/,https://eventrentals.lk/wp-content/uploads/2023/02/Banquet-Chairs-White1.jpg,The Kairos Store,Furniture / All Products
TKSCUTF0012,"Dessert and Starter Fork","Rent Dessert and Starter Fork at Rs.50 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 30,https://eventrentals.lk/product/dessert-fork/,https://eventrentals.lk/wp-content/uploads/2023/02/Fork-Starter1.jpg,The Kairos Store,Cutlery
NILGC0001,"Elegant Gold Cutlery","Rent Elegant Gold Cutleryfor events in Colombo and suburbs. Book online. ",in stock,new,LKR 150,https://eventrentals.lk/product/elegant-gold-cutlery/,https://eventrentals.lk/wp-content/uploads/2023/02/Gold-Cutlery1.jpg,The Kairos Store,Cutlery
TKSCUTTS0001,"Tea Spoon","Tea spoon for rent in Sri Lanka. Quality cutlery for weddings, high-tea events, banquets, and formal dinners. ",in stock,new,LKR 30,https://eventrentals.lk/product/tea-spoon/,https://eventrentals.lk/wp-content/uploads/2023/02/Dessert-Spoon1.jpg,The Kairos Store,All Products / Cutlery
ANSDF0002,"Dance Floor","Dance floor for rent in Colombo. Premium dance floor for weddings, parties, galas, and corporate events. Available in multiple sizes. ",in stock,new,LKR 400,https://eventrentals.lk/product/dance-floor/,https://eventrentals.lk/wp-content/uploads/2023/02/1000097366-1.jpg,The Kairos Store,Furniture
TKSLIGHTS-001,"String Lights","Rent String Lights at Rs.10000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 10000,https://eventrentals.lk/product/string-lights/,https://eventrentals.lk/wp-content/uploads/2023/02/IMG_20221015_175814-scaled.jpg,The Kairos Store,Lighting
TKSCUTS0001,"Dessert Spoon","Dessert spoon for rent in Sri Lanka. Quality cutlery for weddings, banquets, and formal dinners. ",in stock,new,LKR 30,https://eventrentals.lk/product/dessert-spoon/,https://eventrentals.lk/wp-content/uploads/2023/02/Dessert-Spoon1.jpg,The Kairos Store,All Products / Cutlery
TKSCUTMAIN0001,"Main Course Cutlery","Main Course Cutlery for rent in Colombo. Complete main course cutlery set for formal dining. ",in stock,new,LKR 90,https://eventrentals.lk/product/main-course-cutlery/,https://eventrentals.lk/wp-content/uploads/2023/02/Main-Course-Cutlery-Set1.jpg,The Kairos Store,Cutlery
TKSGWBM0001,"Beer Mugs","Rent Beer Mugs at Rs.100 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 100,https://eventrentals.lk/product/beer-mugs/,https://eventrentals.lk/wp-content/uploads/2023/02/Beer-Mug1.jpg,The Kairos Store,Drinkware
TKSGLSW0003,"Elegant Wine Glass Collection - Sip in Style and Sophistication","Rent Elegant Wine Glass Collection &#8211; Sip in Style and Sophistication at Rs.75 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 75,https://eventrentals.lk/product/wine-glass/,https://eventrentals.lk/wp-content/uploads/2023/02/Wine-Glasses1.jpeg,The Kairos Store,Drinkware
TKSGLHB0001,"Stylish Highball Glasses - Elevate Your Drinking Experience","Rent Stylish Highball Glasses &#8211; Elevate Your Drinking Experience at Rs.75 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 75,https://eventrentals.lk/product/highball-glasses/,https://eventrentals.lk/wp-content/uploads/2023/02/Highball-Glasses1-1.jpg,The Kairos Store,Drinkware
TKSDEC1002,"Gold Bowl","This stunning gold fiber bowl is the perfect addition to any kitchen or dining room. The beautiful golden color is eye-catching and adds a touch of glamour to any table setting. Made from high-quality fiber, this bowl is durable and lightweight, making it easy to handle and move around. Its unique design features a large, spacious bowl with a raised base, allowing for plenty of room for your favorite fruits or other snack items. The fiber adds texture and interest to the design, making it a stan",in stock,new,LKR 500,https://eventrentals.lk/product/gold-bowl/,https://eventrentals.lk/wp-content/uploads/2023/02/Gold-Bowl-Fibre.jpg,The Kairos Store,All Products
TKSDEC1001,"Cake Stand","<div class=""w-full border-b border-black/10 dark:border-gray-900/50 text-gray-800 dark:text-gray-100 group bg-gray-50 dark:bg-[#444654]"">
<div class=""text-base gap-4 md:gap-6 m-auto md:max-w-2xl lg:max-w-2xl xl:max-w-3xl p-4 md:py-6 flex lg:px-0"">
<div class=""relative flex w-[calc(100%-50px)] flex-col gap-1 md:gap-3 lg:w-[calc(100%-115px)]"">
<div class=""flex flex-grow flex-col gap-3"">
<div class=""min-h-[20px] flex flex-col items-start gap-4 whitespace-pre-wrap"">
<div class=""markdown p",in stock,new,LKR 750,https://eventrentals.lk/product/cake-stand/,https://eventrentals.lk/wp-content/uploads/2024/06/1000126848-2.jpg,The Kairos Store,Decor / All Products / Catering
EXT1001,"Par Can Lights","Rent Par Can Lights at Rs.3000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 3000,https://eventrentals.lk/product/par-can-lights/,https://eventrentals.lk/wp-content/uploads/2023/01/Par-Can-Lights1-1.jpg,The Kairos Store,Sound &amp; Video / Lighting
TKS-LTC006-1-1,"Beautiful Tropical Forest Tablecloth","<h3 id=""beautiful-tropical-forest-tablecloth-🌿"">Beautiful Tropical Forest Tablecloth 🌿</h3>
Transform your event into a vibrant oasis with our <strong>Beautiful Tropical Forest Tablecloth</strong>! 🌴 Perfect for weddings, corporate gatherings, or any celebration that needs a splash of nature-inspired charm. This stunning tablecloth features an intricate design of lush greenery and exotic flora, transporting your guests straight to a tropical paradise without the risk of sunburn! ☀️ 
Crafted fr",in stock,new,LKR 3000,https://eventrentals.lk/product/beautiful-tropical-forest-tablecloth/,https://eventrentals.lk/wp-content/uploads/2023/01/wp-1673492636154.jpg,The Kairos Store,Linen
BENJ0001,"Backup Power Generator for Events","Rent Backup Power Generator for Events at Rs.75000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 75000,https://eventrentals.lk/product/backup-power-generator-for-events/,https://eventrentals.lk/wp-content/uploads/2023/01/Generator1.jpg,The Kairos Store,Equipment
TKSDEC1007,"Rustic Table Numbers for Weddings","Rustic Table Numbers for Weddings for rent in Colombo. Charming rustic table numbers for weddings and events. ",in stock,new,LKR 200,https://eventrentals.lk/product/rustic-table-numbers-for-weddings/,https://eventrentals.lk/wp-content/uploads/2023/01/1000014295-scaled.jpg,The Kairos Store,Decor
TKS-LTC006-1,"Black Tablecloth","Rent Black Tablecloth at Rs.1000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 1000,https://eventrentals.lk/product/black-tablecloth/,https://eventrentals.lk/wp-content/uploads/2022/12/Tablecloth-Black1-1-600x600.jpg,The Kairos Store,Linen
TKSDEC1008,"Wedding Contribution Box","Rent Wedding Contribution Box at Rs.4000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 4000,https://eventrentals.lk/product/wedding-contribution-box/,https://eventrentals.lk/wp-content/uploads/2022/12/wp-1671257789633-scaled.jpg,The Kairos Store,Decor
EXTCHTIFDG-01,"Gorgeous Tiffany Chairs - Dull Gold","Rent Gorgeous Tiffany Chairs &#8211; Dull Gold at Rs.350 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 350,https://eventrentals.lk/product/tiffany-chairs-dull-gold/,https://eventrentals.lk/wp-content/uploads/2022/12/Tiffany-Chairs-Dull-Gold1-2500x2500.jpg,The Kairos Store,Furniture
TKSDEC1011,"Stunning Red Post Box Royal Mail Wedding Contribution","Rent Stunning Red Post Box Royal Mail Wedding Contribution at Rs.4000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 4000,https://eventrentals.lk/product/post-box-royal-mail-wedding-contribution/,https://eventrentals.lk/wp-content/uploads/2022/12/IMG_20221121_110927.jpg,The Kairos Store,Decor
TKSDEC1010,"Rustic Solid Wooden Ladder Shelf","Rent Rustic Solid Wooden Ladder Shelf at Rs.2500 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 2500,https://eventrentals.lk/product/rustic-solid-wooden-ladder-shelf/,https://eventrentals.lk/wp-content/uploads/2022/11/WhatsApp-Image-2022-11-01-at-16.41.00-1080x1425.jpeg,The Kairos Store,Decor
SHAM1001,"Placemats","Rent Placemats at Rs.300 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 300,https://eventrentals.lk/product/placemats-hemp/,https://eventrentals.lk/wp-content/uploads/2022/03/Hemp-placemat3-750x750.jpg,The Kairos Store,Decor
TKSGAM0002,"Loads of fun Giant Ring Toss Game","Rent Loads of fun Giant Ring Toss Game at Rs.7500 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 7500,https://eventrentals.lk/product/giant-ring-toss/,https://eventrentals.lk/wp-content/uploads/2022/11/Ring-Toss-1.jpg,The Kairos Store,Event Services
TKSGAM0001,"Giant Bean Bag Toss","Rent Giant Bean Bag Toss at Rs.7500 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 7500,https://eventrentals.lk/product/giant-bean-bag-toss/,https://eventrentals.lk/wp-content/uploads/2022/11/Bean-Toss.jpg,The Kairos Store,Event Services
TKS-SUS142-1,"Giant Twister","Rent Giant Twister at Rs.1000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 1000,https://eventrentals.lk/product/giant-twister/,https://eventrentals.lk/wp-content/uploads/2022/11/Giant-Twister1-500x500.jpg,The Kairos Store,Event Services
TKS-SUS120-1-1,"Outdoor Decorative Cart with Wheels","Rent Outdoor Decorative Cart with Wheels at Rs.10000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 10000,https://eventrentals.lk/product/outdoor-decorative-cart-with-wheels/,https://eventrentals.lk/wp-content/uploads/2022/11/1000009658.jpg,The Kairos Store,Decor
TKS-SUS120-1,"Candy Cart","Rent Candy Cart at Rs.5000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 5000,https://eventrentals.lk/product/candy-cart-open-top/,https://eventrentals.lk/wp-content/uploads/2022/11/1000009774-1.jpg,The Kairos Store,Decor
TKSES1001,"Event Photography","Rent Event Photography at Rs.45000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 45000,https://eventrentals.lk/product/event-photography/,https://eventrentals.lk/wp-content/uploads/2022/10/Photography1.jpg,The Kairos Store,Event Services
TKS-SUS212,"Low Seating Tables","Low Seating Tables for rent in Colombo. Low seating tables perfect for floor seating arrangements at traditional events, mehndi ceremonies, casual lounges, and outdoor gatherings. ",in stock,new,LKR 500,https://eventrentals.lk/product/low-seating-tables/,https://eventrentals.lk/wp-content/uploads/2022/10/WhatsApp-Image-2022-10-08-at-12.43.13.jpeg,The Kairos Store,Decor
TKS-SUS211,"Elegant Ivory Aisle Carpet","Rent Elegant Ivory Aisle Carpetfor events in Colombo and suburbs. Book online. ",in stock,new,LKR 7500,https://eventrentals.lk/product/aisle-carpet/,https://eventrentals.lk/wp-content/uploads/2022/10/Carpet-3.jpg,The Kairos Store,Decor
TKS-SUS209,"Wooden Board 2x3","Rent Wooden Board 2&#215;3 at Rs.5000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 5000,https://eventrentals.lk/product/wooden-board-2x3/,https://eventrentals.lk/wp-content/uploads/2022/10/Wooden-Board1-700x526-e1672311289668.jpg,The Kairos Store,Decor
TKSGLWIS0001,"Whiskey Glasses","Rent Whiskey Glasses at Rs.60 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 60,https://eventrentals.lk/product/whiskey-glasses/,https://eventrentals.lk/wp-content/uploads/2022/09/Whiskey-Glasses1.jpg,The Kairos Store,Drinkware
TKS-SUS197,"Chafing Dishes","Rent Chafing Dishes at Rs.1500 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 1000,https://eventrentals.lk/product/chafing-dishes/,https://eventrentals.lk/wp-content/uploads/2022/09/Chafing-Dishes1.jpeg,The Kairos Store,Catering
TKS-SUS195,"Industrial Fan","Rent Industrial Fan at Rs.2000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 2000,https://eventrentals.lk/product/industrial-fan/,https://eventrentals.lk/wp-content/uploads/2022/09/Industrial-Fan1.jpg,The Kairos Store,All Products / Equipment / Event Essentials
TKS-SUS191,"Straw Mat","Straw mat for rent in Sri Lanka. Perfect for floor seating, outdoor events, picnics, traditional ceremonies, and casual gathering spaces. ",in stock,new,LKR 200,https://eventrentals.lk/product/straw-mat/,https://eventrentals.lk/wp-content/uploads/2022/09/mats1.jpg,The Kairos Store,All Products / Decor
TKS-SUS190,"Table Numbers - Wooden Blocks","Table Numbers &#8211; Wooden Blocks for rent in Colombo. Beautiful wooden block table numbers for weddings and events. ",in stock,new,LKR 200,https://eventrentals.lk/product/table-numbers-wooden-blocks/,https://eventrentals.lk/wp-content/uploads/2022/08/table-Numbers1-4.jpg,The Kairos Store,Decor
TKS-SUS189,"Table Numbers - Gold Frame - Customizable","Table Numbers &#8211; Gold Frame &#8211; Customizable for rent in Colombo. Elegant gold frame table numbers, customizable for your event. ",in stock,new,LKR 200,https://eventrentals.lk/product/table-numbers-gold-frame/,https://eventrentals.lk/wp-content/uploads/2022/08/Gold-Table-Frame-2.jpeg,The Kairos Store,Decor
