id,title,description,availability,condition,price,link,image_link,brand,product_type
TKS-SUS188,"Table Number Stand - White Ornate","White ornate table number stand with chalkboard surface for rent in Colombo. Use for table numbers or dish names at weddings, buffets, and formal events. ",in stock,new,LKR 200,https://eventrentals.lk/product/table-number-stand-white-ornate/,https://eventrentals.lk/wp-content/uploads/2022/08/WhatsApp-Image-2022-08-31-at-11.49.04-AM.jpeg,The Kairos Store,Decor
TKS-SUS187,"Wooden Table Numbers","Wooden table numbers for rent in Sri Lanka. Perfect for wedding receptions, event seating, and table identification. Elegant and reusable for any occasion. ",in stock,new,LKR 250,https://eventrentals.lk/product/wooden-table-numbers/,https://eventrentals.lk/wp-content/uploads/2022/08/Wooden-table-Numbers1.jpg,The Kairos Store,All Products / Decor
TKS-SUS186,"Large Gold Picture Frame with Glass","Rent Large Gold Picture Frame with Glass at Rs.7500 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 7500,https://eventrentals.lk/product/large-gold-picture-frame-with-glass/,https://eventrentals.lk/wp-content/uploads/2022/08/Welcome-Glass-Frame1.jpg,The Kairos Store,Decor
TKS-SUS184,"Mason Jars","Clear glass mason jars for rent in Sri Lanka. Perfect for rustic wedding centrepieces, table decor, drinkware, and candle holders. A versatile decor essential. ",in stock,new,LKR 100,https://eventrentals.lk/product/mason-jars/,https://eventrentals.lk/wp-content/uploads/2022/08/1000254983.jpg,The Kairos Store,All Products / Decor
TKS-SUS181,"Welcome Board with Wooden Easel","Rent Welcome Board with Wooden Easel at Rs.5000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 5000,https://eventrentals.lk/product/welcome-board-with-wooden-easel/,https://eventrentals.lk/wp-content/uploads/2022/10/Wooden-Board1-700x526-e1672311289668.jpg,The Kairos Store,Decor
TKS-SUS180,"Wooden Itinerary","Wooden itinerary board for rent in Sri Lanka. Perfect for wedding schedules, event programmes, welcome signage, and day-of coordination displays. Elegant and reusable. ",in stock,new,LKR 15000,https://eventrentals.lk/product/wooden-itinerary/,https://eventrentals.lk/wp-content/uploads/2022/08/Itinerary1.jpg,The Kairos Store,All Products / Decor
TKS-SUS179,"Candles - Clear Unscented","Rent Candles &#8211; Clear Unscentedfor events in Colombo and suburbs. Book online. ",in stock,new,LKR 60,https://eventrentals.lk/product/candles-clear-unscented/,https://eventrentals.lk/wp-content/uploads/2022/08/Candles1.jpg,The Kairos Store,All Products / Candles / Decor
TKS-SUS177,"Luxurious Napkins for Elegant Table Settings","Rent Luxurious Napkins for Elegant Table Settingsfor events in Colombo and suburbs. Book online. ",in stock,new,LKR 250,https://eventrentals.lk/product/napkins/,https://eventrentals.lk/wp-content/uploads/2022/08/Napkin1.jpg,The Kairos Store,Linen
TKS-SUS176,"Exquisite Table Runners for Elegant Tablescapes","Rent Exquisite Table Runners for Elegant Tablescapesfor events in Colombo and suburbs. Book online. ",in stock,new,LKR 200,https://eventrentals.lk/product/dusty-brown-satin-table-runners/,https://eventrentals.lk/wp-content/uploads/2022/12/IMG_20221115_233948_153-1440x1440.jpg,The Kairos Store,Linen / Decor
TKS-SUS175,"Mirror for Frame 2ft x 2ft","Rent Mirror for Frame 2ft x 2ft at Rs.2500 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 2500,https://eventrentals.lk/product/mirror-for-frame-2ft-x-2ft/,https://eventrentals.lk/wp-content/uploads/2022/08/Square-Mirror1.jpeg,The Kairos Store,Decor
TKS-SUS174,"Frames and Easels: The Art of Elegant Display","Rent Frames and Easels: The Art of Elegant Displayfor events in Colombo and suburbs. Book online. ",in stock,new,LKR 4000,https://eventrentals.lk/product/picture-frames-and-easels/,https://eventrentals.lk/wp-content/uploads/2022/12/IMG_20221116_021410_696.jpg,The Kairos Store,Decor
TKS-SUS173,"Gold Ornate Frames 2ft x 2ft","Rent Gold Ornate Frames 2ft x 2ft at Rs.5000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 5000,https://eventrentals.lk/product/gold-ornate-frames-2ft-x-2ft/,https://eventrentals.lk/wp-content/uploads/2022/08/Gold-Ornate-Frame-Square1-1.jpg,The Kairos Store,Decor
TKS-SUS167,"Luxurious Throw Cushions for Stylish Seating","Rent Luxurious Throw Cushions for Stylish Seating at Rs.250 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 250,https://eventrentals.lk/product/throw-cushions-2x2/,https://eventrentals.lk/wp-content/uploads/2022/08/Satin-Dull-Gold.jpg,The Kairos Store,Decor
TKS-SUS164,"Candle Holders - Tea Light Ikea","Candle Holders &#8211; Tea Light Ikea for rent in Colombo. Elegant IKEA tea light candle holders that create a warm, romantic glow for weddings, dinner tables, and events. ",in stock,new,LKR 100,https://eventrentals.lk/product/candle-holders-tea-light-ikea/,https://eventrentals.lk/wp-content/uploads/2022/08/Lantern-Tea-Light1.jpg,The Kairos Store,Decor
TKS-SUS163,"Rose Gold Lantern","Rent Rose Gold Lanternfor events in Colombo and suburbs. Book online. ",in stock,new,LKR 1000,https://eventrentals.lk/product/lantern-rose-gold/,https://eventrentals.lk/wp-content/uploads/2022/08/Rose-Gold-Lantern1-1.jpg,The Kairos Store,Decor
TKS-SUS161,"Kids Party Table","Rent 2 kids party tables for Rs.2500 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 2500,https://eventrentals.lk/product/kids-party-table/,https://eventrentals.lk/wp-content/uploads/2022/08/IMG_2242-scaled.jpg,The Kairos Store,Furniture
TKS-SUS158,"Mirror with Easel","Mirror with easel for rent in Sri Lanka. Perfect for wedding decor, event signage, dressing rooms, and photo booth props. Elegant and easy to set up. ",in stock,new,LKR 2500,https://eventrentals.lk/product/mirror-with-easel/,https://eventrentals.lk/wp-content/uploads/2022/05/WhatsApp-Image-2022-05-23-at-4.54.21-PM.jpeg,The Kairos Store,All Products / Decor
TKS-SUS154,"Mirror for Frame 2ft x 3ft","Rent Mirror for Frame 2ft x 3ft at Rs.1000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 1000,https://eventrentals.lk/product/mirror-for-frame/,https://eventrentals.lk/wp-content/uploads/2022/05/Mirror1.jpg,The Kairos Store,Decor
TKS-SUS151,"Cocktail Tables","<h3 id=""cocktail-tables"">Received Cocktail Tables</h3>
Get ready to shake things up with our stylish <strong>Cocktail Tables</strong>! 🍹 Perfect for mingling, these tables are the go-to choice for any event that requires a little pizzazz. 
<iframe title=""August 25, 2025"" width=""563"" height=""1000"" src=""https://www.youtube.com/embed/a6ibHE9ogVM?feature=oembed""  allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""s",in stock,new,LKR 2500,https://eventrentals.lk/product/cocktail-tables/,https://eventrentals.lk/wp-content/uploads/2022/05/6fbee4f9c8506f75cb259dc003e1991a.jpeg,The Kairos Store,Bars / All Products / Decor / Drunken Lankan / Furniture
JLFTKS0042,"Elegant Cross Back Chairs for Stunning Events","Rent Elegant Cross Back Chairs for Stunning Events at Rs.450 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 450,https://eventrentals.lk/product/cross-back-chairs-dark/,https://eventrentals.lk/wp-content/uploads/2022/05/Cross-Back-Chairs-Dark1.jpg,The Kairos Store,Furniture
TKS-SUS149,"Cross Back Chairs Dark Tan","Cross Back Chairs Dark Tan: Elevate your event space with our stylish and comfortable Cross Back Chairs. Crafted from durable wood, these chairs feature a classic cross back design that adds a touch of elegance to any décor. The dark tan finish complements a wide range of color schemes, creating a warm and inviting ambiance. Enjoy the comfort of the contoured seat and supportive backrest, ensuring a pleasant dining experience. ",in stock,new,LKR 350,https://eventrentals.lk/product/cross-back-chairs-dark-tan/,https://eventrentals.lk/wp-content/uploads/2022/05/Crossback-Dark-Tan-5.webp,The Kairos Store,Furniture
EXTCHTIFG-01,"Gold Tiffany Chairs","Rent Gold Tiffany Chairs at Rs.300 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 300,https://eventrentals.lk/product/tiffany-chairs-gold/,https://eventrentals.lk/wp-content/uploads/2022/05/Gold-Tiffany-Chairs1-1.jpg,The Kairos Store,Furniture
EXTMARQ001,"Marquee Tents","Introducing our stunning clear marquee (German Marquee) tent with an elegant A-shaped roof. This transparent marvel adds a touch of sophistication to any event. Perfect for weddings and corporate gatherings, it creates an enchanting ambiance while providing shelter. Contact Eventrentals.lk in Colombo, Sri Lanka. 
<em><strong>The width or the &#8220;A&#8221; side as it is commonly described comes in three sizing options. 20ft, 40ft, and 60ft.</strong></em> 
<iframe title=""The Stunning Clear Marq",in stock,new,LKR 32000,https://eventrentals.lk/product/marquee-tents/,https://eventrentals.lk/wp-content/uploads/2022/05/Marquee-Tent1-2.jpg,The Kairos Store,All Products / Furniture / Stunning Structures
TKS-SUS142,"Giant Jenga for Rent","Rent Giant Jenga for Rent at Rs.7500 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 7500,https://eventrentals.lk/product/giant-jenga-for-rent/,https://eventrentals.lk/wp-content/uploads/2022/05/Giant-Jenga1.png,The Kairos Store,Decor
TKS-SUS133,"Tables","Rent Tablesfor events in Colombo and suburbs. Book online. ",in stock,new,LKR 750,https://eventrentals.lk/product/multi-purpose-table/,https://eventrentals.lk/wp-content/uploads/2023/06/5.jpg,The Kairos Store,Furniture
EXTCHTIFW-01,"Classic White Tiffany Chairs","Rent Classic White Tiffany Chairs at Rs.400 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 400,https://eventrentals.lk/product/tiffany-chairs-white/,https://eventrentals.lk/wp-content/uploads/2022/05/White-Tiffany-Chair1.jpg,The Kairos Store,Furniture
TKS-SUS126,"Versatile Wooden Ottoman Divans - Stylish Seating and Decorative Accents","Elevate your event with versatile Wooden Ottoman Divans &#8211; stylish seating and decorative accents in customizable colors. Create a cozy ambiance and eco-friendly environment with these elegant divans. Set includes long couch, humpty&#8217;s, coffee table, and cushions. ",in stock,new,LKR 6000,https://eventrentals.lk/product/divan-couch/,https://eventrentals.lk/wp-content/uploads/2022/03/OOO_2607.jpg,The Kairos Store,Furniture / Decor
INDIB0001,"Ice Bucket","Ice bucket for rent in Sri Lanka. Perfect for party drink service, event catering, bar setups, and wedding receptions. Keeps drinks chilled all event long. ",in stock,new,LKR 1500,https://eventrentals.lk/product/ice-bucket/,https://eventrentals.lk/wp-content/uploads/2022/03/Ice-Bucket1.jpg,The Kairos Store,All Products / Event Essentials
TKS-SUS124,"Barn Table","Barn Table for rent in Colombo. Rustic barn table perfect for weddings, corporate events, and rustic-themed celebrations. ",in stock,new,LKR 3000,https://eventrentals.lk/product/barn-table/,https://eventrentals.lk/wp-content/uploads/2022/03/Barn-Table-2-2348x1565.jpg,The Kairos Store,Furniture
TKS-SUS123,"Cozy Bean Bags for Relaxed Seating and Lounging Pleasure","Rent Cozy Bean Bags for Relaxed Seating and Lounging Pleasurefor events in Colombo and suburbs. Book online. ",in stock,new,LKR 1500,https://eventrentals.lk/product/bean-bags-white/,https://eventrentals.lk/wp-content/uploads/2022/03/EventRentals.lk-Bean-Bag-Black-2.jpg,The Kairos Store,Furniture
TKS-SUS121,"Bamboo Fire Torch With Can","Bamboo fire torch for rent in Colombo. Tropical outdoor lighting for events. ",in stock,new,LKR 300,https://eventrentals.lk/product/bamboo-fire-torch-with-can/,https://eventrentals.lk/wp-content/uploads/2022/03/Bamboo-Fire-Torch1.jpg,The Kairos Store,Decor
TKS-SUS118,"Signage Direction Post","Rent Signage Direction Post at Rs.1000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 1000,https://eventrentals.lk/product/signage-direction-post/,https://eventrentals.lk/wp-content/uploads/2022/03/Direction-Post.jpg,The Kairos Store,Decor
TKS-SUS113,"Gold Moroccan Lanterns","Rent Gold Moroccan Lanterns for events in Colombo and suburbs. Book online. ",in stock,new,LKR 500,https://eventrentals.lk/product/moroccan-lanterns/,https://eventrentals.lk/wp-content/uploads/2022/03/WhatsApp-Image-2022-09-23-at-17.33.07.jpeg,The Kairos Store,Decor / Lighting
TKS-FSF914,"Round Wooden Bar","Rent a premium Round Wooden Bar for events in Colombo and suburbs. Full Bar Rs.80,000 / Half Bar Rs.45,000. Book online. ",in stock,new,LKR 45000,https://eventrentals.lk/product/round-wooden-bar/,https://eventrentals.lk/wp-content/uploads/2022/03/Round-Bar.jpeg,The Kairos Store,All Products / Bars / Furniture
TKS-FSF912,"Wedding Gazebo - Wrought Iron Structure","Wrought iron wedding gazebo for rent in Colombo. Stunning ceremony structure for weddings, vow exchanges, and photo backdrops. ",in stock,new,LKR 300000,https://eventrentals.lk/product/wedding-gazebo-wrought-iron-structure/,https://eventrentals.lk/wp-content/uploads/2022/03/Gazebo-2.jpg,The Kairos Store,Stunning Structures
TKS-SUS103,"Wooden Beeda Box Vendor Tray","Rent Wooden Beeda Box Vendor Tray at Rs.250 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 250,https://eventrentals.lk/product/wooden-tray/,https://eventrentals.lk/wp-content/uploads/2022/03/Beeda-box-tray1-2500x1667.jpg,The Kairos Store,Decor
TKS-SUS100,"White Flex Runway","Rent White Flex Runway from 8ft to 40ft for events in Colombo and suburbs. From Rs.10,000. Book online. ",in stock,new,LKR 10000,https://eventrentals.lk/product/white-flex/,https://eventrentals.lk/wp-content/uploads/2022/03/Off-White-Carpet-2.jpg,The Kairos Store,Decor
TKS-SUS099,"Beautiful Gold Rimmed Charger Plates","Rent Beautiful Gold Rimmed Charger Plates at Rs.200 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 200,https://eventrentals.lk/product/beautiful-gold-rimmed-charger-plates/,https://eventrentals.lk/wp-content/uploads/2022/12/IMG_20221115_233948_153-1440x1440.jpg,The Kairos Store,Fine Dining
TKS-SUS046,"Placemats - Seaweed Macrame","Rent Placemats &#8211; Seaweed Macrame at Rs.200 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 200,https://eventrentals.lk/product/placemats/,https://eventrentals.lk/wp-content/uploads/2022/03/Place-Mats-3.jpeg,The Kairos Store,Decor / Fine Dining
TKS-SUSLAN040,"Silver Lanterns","Silver lanterns for rent in Colombo. Elegant lanterns for evening events, weddings, garden parties, and outdoor celebrations. ",in stock,new,LKR 1000,https://eventrentals.lk/product/rose-gold-lanterns/,https://eventrentals.lk/wp-content/uploads/2022/03/1000098341.jpg,The Kairos Store,Decor
TKS-SUS039,"Ikea Table Decor Candle Light","The IKEA Table Decor Candle Light holders are a perfect way to add a touch of sophistication and elegance to your event. With a sleek and modern design, these candle holders are a great option for weddings, corporate events, and other special occasions. ",in stock,new,LKR 200,https://eventrentals.lk/product/ikea-lantern-for-tea-light/,https://eventrentals.lk/wp-content/uploads/2022/10/1000004882.jpg,The Kairos Store,Decor
TKS-SUS031,"Welcome Sign And Easel","Welcome sign with wrought iron easel and white 2&#215;3 ft wooden frame for rent in Colombo. Elegant event signage. Frame can be used with or without the easel. ",in stock,new,LKR 5000,https://eventrentals.lk/product/welcome-sign-and-easel/,https://eventrentals.lk/wp-content/uploads/2022/03/8X8A2893-1.jpg,The Kairos Store,Decor
TKS-G1013,"Candle Jars (S) - Glass Green","Small green glass candle jars for rent in Sri Lanka. Perfect as tea light holders, table decor, wedding centrepieces, and ambient lighting at events. ",in stock,new,LKR 200,https://eventrentals.lk/product/candle-jars-s-glass-green/,https://eventrentals.lk/wp-content/uploads/2026/06/candle-jar-green-main.jpg,The Kairos Store,All Products
TKS-G1012,"Green Glass Candle Jars","Rent Green Glass Candle Jars at Rs.250 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 250,https://eventrentals.lk/product/candle-jars-m-glass-green/,,The Kairos Store,Decor
TKS-G1006,"Glass Juice Dispenser 8Ltr","Rent Glass Juice Dispenser 8Ltr at Rs.1500 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 1000,https://eventrentals.lk/product/glass-juice-dispenser/,https://eventrentals.lk/wp-content/uploads/2022/03/Glass-Juice-Dispenser1.jpg,The Kairos Store,Catering
TKS-G1004,"Elegant Crystal-Clear Square Vase W4"" x H4""","Rent Elegant Crystal-Clear Square Vase W4&#8243; x H4&#8243; at Rs.250 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 250,https://eventrentals.lk/product/clear-glass-square-vase-short/,https://eventrentals.lk/wp-content/uploads/2022/03/Square-Glass-Vase3.jpeg,The Kairos Store,Decor
TKS-FSF913,"Beautiful Champagne Skirt","Rent Beautiful Champagne Skirt at Rs.25000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 25000,https://eventrentals.lk/product/beautiful-champagne-skirt/,https://eventrentals.lk/wp-content/uploads/2022/03/Champagne-Sturcture-2.jpg,The Kairos Store,All Products / Decor / Event Services / Personnel / Props
TKS-FSF911,"Mandap Furniture","Rent Mandap Furniture at Rs.30,000 for events in Colombo and suburbs. Includes bride and groom throne seating. Book online. ",in stock,new,LKR 30000,https://eventrentals.lk/product/traditional-gujarati-9-piece-mandap-seating/,https://eventrentals.lk/wp-content/uploads/2022/03/Mandap-1.jpg,The Kairos Store,Furniture
TKS-FSF901,"Wishing Well","Wishing well for rent in Colombo. Romantic wedding tradition for cards and well-wishes. Structure provided by EventRentals.lk — florals added by your event team. ",in stock,new,LKR 4000,https://eventrentals.lk/product/wishing-well/,https://eventrentals.lk/wp-content/uploads/2022/05/Wishing-Well.jpeg,The Kairos Store,Decor
TKS-SUS002,"Table Numbers Small Wooden Easel Frame","Wooden easel table numbers for rent in Colombo. Charming frames for wedding table numbers, receptions, and formal dinners. ",in stock,new,LKR 100,https://eventrentals.lk/product/table-numbers-small-wooden-easel-frame/,https://eventrentals.lk/wp-content/uploads/2022/03/ERAD-W341-05460.jpg,The Kairos Store,Decor
TKS-FSF924,"Easel - (L) White","Rent Easel &#8211; (L) White at Rs.1000 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 1000,https://eventrentals.lk/product/easel-l-wooden-white/,https://eventrentals.lk/wp-content/uploads/2022/03/easel.jpg,The Kairos Store,Decor
TKS-FSF923,"Easel - Wrought Iron","Wrought iron easel for rent in Sri Lanka. Perfect for event signage, wedding decor, menu display, and photo display at events. Sturdy and elegant. ",in stock,new,LKR 1000,https://eventrentals.lk/product/easel-wrought-iron/,https://eventrentals.lk/wp-content/uploads/2022/03/Wrought-Iron-Easel.jpg,The Kairos Store,All Products / Decor
TKS-FSF922,"Easel - (L) Wooden","Large wooden easel for rent in Sri Lanka. Perfect for welcome signs, art displays, event signage, and wedding decor. Natural wood finish suits any theme. ",in stock,new,LKR 1000,https://eventrentals.lk/product/easel-l-wooden/,https://eventrentals.lk/wp-content/uploads/2022/03/wooden-Easel1.jpg,The Kairos Store,All Products / Decor
TKS-LDT610,"Drapes - Gold","Rent Drapes &#8211; Gold at Rs.2500 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 2500,https://eventrentals.lk/product/drapes-gold-mesh/,https://eventrentals.lk/wp-content/uploads/2023/03/IMG_20230306_203447.jpg,The Kairos Store,Decor
TKS-LCC505,"Floor Cushions","Floor cushions for rent in Colombo. Comfortable colourful cushions for casual seating at outdoor events, garden parties, and kids&#8217; events. ",in stock,new,LKR 400,https://eventrentals.lk/product/floor-cushions/,https://eventrentals.lk/wp-content/uploads/2022/08/Blue-Cushions1.jpg,The Kairos Store,Decor
TKS-LTC011,"Tablecloth - Linen (Amu Redi)","Rent Tablecloth &#8211; Linen (Amu Redi) for events in Colombo and suburbs. Book online. ",in stock,new,LKR 3000,https://eventrentals.lk/product/tablecloth-linen-amu-redi/,https://eventrentals.lk/wp-content/uploads/2022/05/Raw-Linen-Tablecloth1-1.jpg,The Kairos Store,Linen
TKS-LTC006,"Brilliant White Tablecloth","Rent Brilliant White Tablecloth at Rs.2750 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 2750,https://eventrentals.lk/product/brilliant-white-tablecloth/,https://eventrentals.lk/wp-content/uploads/2022/05/White-Tablecloth1-1.jpg,The Kairos Store,Linen
TKS-LTC005,"Tablecloth - White Velvet","Rent Tablecloth &#8211; White Velvet at Rs.2750 for events in Colombo and suburbs. Book online. ",in stock,new,LKR 2750,https://eventrentals.lk/product/tablecloth-white-velvet/,https://eventrentals.lk/wp-content/uploads/2022/03/Velvet-Fabrics-White.jpg,The Kairos Store,Linen
TKS-LTC003,"Tablecloth - Sequined Rose Gold","Sequined rose gold tablecloth for rent in Colombo. Glamorous sparkle linen for weddings, engagement parties, and celebrations. ",in stock,new,LKR 2750,https://eventrentals.lk/product/tablecloth-sequined-rose-gold/,https://eventrentals.lk/wp-content/uploads/2022/03/4fda2487-9785-4daa-8d30-3d646d31a3b8-1_all_119687.jpg,The Kairos Store,Linen